Date,Energy,Oils_and_Meals,Grains,Fertilizers
1981-11-01,47.68733708492,54.79350214153,71.55970880206,43.0708683112
1981-12-01,47.25439122027,54.15007967831,67.18457156849,41.51076092967
1982-01-01,46.32613218524,55.39666238272,66.42567832282,38.78539758558
1982-02-01,41.92555581831,55.29568688077,64.51155729274,41.43171435609
1982-03-01,39.52718117391,53.8260531508,64.64420604022,40.43867213372
1982-04-01,43.64931757821,55.24464503132,64.67746193765,39.10998116401
1982-05-01,45.90238458885,56.05275890887,63.85751238436,38.59135675235
1982-06-01,45.286438734,53.36109535786,61.24772378657,36.74604507307
1982-07-01,44.35682721074,49.77498642634,59.93315095153,35.78542895539
1982-08-01,43.5326315978,46.98825848385,57.55303065388,35.87653845427
1982-09-01,45.05863600009,44.90743724503,56.27487407291,35.8178674943
1982-10-01,45.90743735314,43.40553019373,52.40494261225,36.24009460977
1982-11-01,44.65923091125,45.81883908202,56.00424718672,35.70435320952
1982-12-01,42.00640416036,46.55813917046,57.6856132056,35.65980997313
1983-01-01,40.74355256914,46.50843519239,58.40015635608,37.76782431984
1983-02-01,38.88510111559,46.23718963156,61.09217182186,37.62788683534
1983-03-01,37.82468217009,46.83021307771,63.76245998145,37.57970981554
1983-04-01,39.40533566324,50.11171169002,65.93157183364,35.49477441233
1983-05-01,39.24604022948,50.62001119572,65.03663077331,33.50252531595
1983-06-01,39.9617072281,48.60204111395,63.74469304491,35.41474615617
1983-07-01,40.11907379617,52.93879854379,63.95934627199,33.24862955842
1983-08-01,40.51614992727,68.27114060815,68.31953018832,32.63097890561
1983-09-01,39.83739558991,72.63606266773,69.37008036409,32.74446944531
1983-10-01,39.1886846033,70.83792431098,68.53114988176,34.40863819641
1983-11-01,38.39514698952,69.524528125,67.85970091355,34.31935928159
1983-12-01,38.01331733462,69.29374630661,66.15956861587,34.23276554447
1984-01-01,38.5686102385,74.64947845462,65.11480552189,34.8000537292
1984-02-01,38.96076319602,72.95907005557,63.17303397634,35.01472118028
1984-03-01,39.1208362994,74.36522869175,66.20881262262,37.73883606494
1984-04-01,39.13469248313,74.59482864573,66.98069263419,35.29034450624
1984-05-01,38.92968096866,81.67919682953,66.13326927886,37.6418697586
1984-06-01,38.34319515773,72.8434085817,65.85847028429,38.94218809338
1984-07-01,36.94708889179,60.57536836444,64.99813704527,41.42627786675
1984-08-01,37.17256469352,58.19697597612,64.82698983788,42.01976307469
1984-09-01,37.34649398063,58.44869338789,62.38473370279,42.01976307469
1984-10-01,36.77548856242,58.33848860454,59.84691296982,43.26164564522
1984-11-01,36.67957268641,58.46856677708,57.75413129479,41.99559056387
1984-12-01,35.90968997924,55.86062758098,56.00369413036,41.7969821194
1985-01-01,35.91250507691,55.52664069721,57.32796204894,41.7859169505
1985-02-01,37.33153417856,54.8419143464,56.96457962951,41.58923419615
1985-03-01,37.10761209562,57.38101587685,56.66792276434,31.83315659275
1985-04-01,36.92137872313,57.64660454129,56.73031422494,32.30442621757
1985-05-01,35.4500274628,54.31755824337,55.17069357397,35.8635203747
1985-06-01,35.30303570931,51.52334475171,54.69176827693,33.48986478454
1985-07-01,35.3707677705,48.12140097969,52.97551135291,33.20239305702
1985-08-01,35.90253035437,44.37457607427,50.02046850879,31.93901560721
1985-09-01,35.83712765603,42.49956444884,49.43452672565,30.37322613564
1985-10-01,36.56820415206,42.64949065969,48.99190729646,29.74028895131
1985-11-01,37.77639171044,43.77635062165,51.24647557604,30.88393356429
1985-12-01,34.27343616373,44.94706529951,52.2281722096,30.99742410399
1986-01-01,34.08477382035,43.89952711672,53.49056584905,30.05488485434
1986-02-01,25.35044021579,40.4164693046,51.65940505319,29.26199379669
1986-03-01,21.14915513677,39.29806303616,50.80674641606,29.51734751102
1986-04-01,19.63700934888,38.32344390036,49.90497607918,28.62710717715
1986-05-01,21.2592346341,37.96418931668,49.04273526786,27.88941866911
1986-06-01,18.61971388869,37.85181343258,46.9078189147,27.40708387538
1986-07-01,16.00557776833,36.89518596672,41.86512105095,26.08607192109
1986-08-01,20.42661963785,35.06013677948,39.75213103523,26.44509946564
1986-09-01,21.02378492006,35.22034516821,37.78753801439,25.3930855703
1986-10-01,20.53359331805,38.0829905809,38.10238481859,25.31903283443
1986-11-01,21.3823946711,39.40001089239,39.82928943981,25.09069729363
1986-12-01,22.73238551962,38.2500198538,38.82196676897,25.11906992856
1987-01-01,24.76361034276,40.64885686408,38.95542729229,25.17974883554
1987-02-01,23.582360318,39.75290090781,39.76000956242,26.39898890464
1987-03-01,24.21954367351,38.51130740963,42.09269988416,27.0121217041
1987-04-01,24.16784248159,40.98649622511,42.92775296667,27.85891991505
1987-05-01,24.80580229137,43.19140376149,45.1202870661,29.29003625555
1987-06-01,24.91199951729,44.56800124321,43.24212495962,29.6872531445
1987-07-01,26.03984044571,41.73905500978,41.67519510529,30.59954155928
1987-08-01,25.09792240641,41.03978934792,41.60016506565,30.58223409325
1987-09-01,24.36917527322,42.82633695166,46.1021368583,30.21191400688
1987-10-01,24.86014332952,44.34151166948,48.08050790551,31.03997585634
1987-11-01,23.98385639695,46.8949223991,48.02921869241,30.95485795157
1987-12-01,23.41308060247,50.71614428614,49.4866148185,31.35451324757
1988-01-01,23.36917198749,52.82331653403,52.7342576465,32.09605313586
1988-02-01,22.04403602637,49.01958490505,54.4317471184,32.81546268636
1988-03-01,20.89305776075,49.02521231448,53.5463971326,33.91717257667
1988-04-01,22.71382050386,51.29096622791,53.36094496472,32.84383532129
1988-05-01,22.40986227434,54.40117790944,51.588970348,34.72362572206
1988-06-01,21.6614487171,66.43699808636,61.99250136661,34.92223416654
1988-07-01,21.01040836765,66.56014901648,63.07500682598,34.92223416654
1988-08-01,21.14199021862,61.98483220066,61.60913189852,38.39846551561
1988-09-01,19.31907190842,61.07173378279,63.62118959628,38.21303471596
1988-10-01,18.61260358316,58.91299741968,63.61494021344,38.4174202308
1988-11-01,19.32486303029,57.72887189882,62.18818745958,38.4174202308
1988-12-01,21.80168079044,57.92511068011,62.22084883035,36.9863038903
1989-01-01,23.47980160917,57.06255676266,63.66585030661,36.9863038903
1989-02-01,23.01654754078,55.78800138318,63.61677835175,37.59227039127
1989-03-01,24.90581879936,57.09174518048,65.27683961919,37.19120212207
1989-04-01,26.07321183017,55.15832467206,65.20760951833,36.05466529577
1989-05-01,24.75649768303,55.56437776692,66.87389565644,35.6290757719
1989-06-01,23.90614342141,54.15571115945,65.66787850019,35.14674097817
1989-07-01,24.09315324819,51.48377810858,66.12038708462,35.14674097817
1989-08-01,23.32438804171,45.32629604152,62.95108493611,30.48329924321
1989-09-01,24.00236592479,46.06072416167,62.59921479448,30.48329924321
1989-10-01,25.36829641348,46.53090125189,62.61753691544,28.7117112836
1989-11-01,25.92000844243,46.81468921972,60.5189274482,30.38836462896
1989-12-01,27.1081273726,45.70554469738,61.08854517222,32.10570423757
1990-01-01,28.87259987469,45.35120766326,60.99292007746,32.09963290637
1990-02-01,27.11658255878,44.28514304997,61.73690207011,32.49194144059
1990-03-01,25.11890389456,44.29094859605,61.28278794073,33.10355047097
1990-04-01,23.23506781595,43.84620939595,62.75506389029,33.73011113949
1990-05-01,23.27346005981,45.06730487578,61.1609902631,33.17584359831
1990-06-01,22.21148780063,43.04543865025,59.49236882698,33.39774048366
1990-07-01,24.09765324209,43.52857905275,57.01607024483,33.45448575351
1990-08-01,34.12098700589,44.3718651391,55.36185182059,34.84251811297
1990-09-01,41.71253575041,44.71414038239,53.38308428731,31.86290757145
1990-10-01,44.11039514753,45.79882713277,54.43516582348,38.72606645023
1990-11-01,41.40768188348,46.27144617962,53.7510800659,40.04119533218
1990-12-01,36.11090112729,47.51657688329,53.58500918671,40.35703969463
1991-01-01,31.25881372619,46.39653394255,56.72462654088,40.97142095351
1991-02-01,26.32457231212,45.62560795137,58.53981149531,41.10018883497
1991-03-01,26.2634821837,45.91486524505,58.85283756815,39.95779268141
1991-04-01,26.10969924546,45.06188769758,57.53675225902,40.25184137842
1991-05-01,26.08542816961,45.32640301008,56.7986998396,39.06084214496
1991-06-01,24.73240586058,45.17056625636,56.24313111135,38.56908744597
1991-07-01,25.89828567741,44.72464789081,56.88286469748,38.12791580844
1991-08-01,26.36360210929,46.13645930348,58.40092140294,37.876696069
1991-09-01,27.57353771214,46.81181112261,58.76640745372,37.62134235468
1991-10-01,29.42887572347,47.27642282233,59.37888670465,37.54189897689
1991-11-01,28.46720337499,47.2217265283,58.78522694951,37.7478134939
1991-12-01,25.5844683727,46.90347758073,60.00734572579,37.39003440877
1992-01-01,24.3864410083,48.08449818234,62.07079828823,36.04836283955
1992-02-01,24.19963656175,47.39004452939,63.81760653428,35.7800285257
1992-03-01,23.80725863063,47.82706378612,63.6562380103,35.69058375442
1992-04-01,25.4285663134,47.15135911215,60.82362495374,35.70193280839
1992-05-01,26.60039565766,47.91556879663,59.88558187055,35.71895638935
1992-06-01,27.89494166005,49.34218356484,59.76031950837,35.71895638935
1992-07-01,27.22187784938,47.25385986399,56.98137177144,35.71895638935
1992-08-01,26.98700920444,46.37164228443,54.31355659297,35.95129064716
1992-09-01,27.99286424947,46.91596455661,55.05737593565,36.04838658463
1992-10-01,28.09364934275,46.56039292398,54.15529665687,35.60116272822
1992-11-01,26.58550954495,47.7613400149,54.96381123027,34.259491159
1992-12-01,25.36993352054,48.28189664794,55.15738940362,33.7140874088
1993-01-01,24.26374345612,48.9153375549,56.0934457275,33.47460121614
1993-02-01,24.92955912272,48.07001132384,54.9968583776,33.42273968855
1993-03-01,25.89264856779,47.11713017706,54.04363204425,30.49419472011
1993-04-01,25.97549522203,47.09971900117,52.66180283445,29.67057084525
1993-05-01,25.57648053025,46.76362860175,50.3234525946,29.55140577857
1993-06-01,24.40993435618,46.62729578475,47.59383535602,29.43791523887
1993-07-01,23.61504385665,51.8738454076,50.77693484913,29.41521713093
1993-08-01,23.76196454262,50.56902730257,51.22756572746,29.55140577857
1993-09-01,23.01541392196,49.04243527551,51.21295271284,29.55140577857
1993-10-01,23.31904532362,47.29645395183,56.04171150717,29.76420054051
1993-11-01,22.09050851539,50.36965985195,62.6901655489,30.09273306911
1993-12-01,20.53115529713,53.88238669941,66.07590266699,31.04658717954
1994-01-01,21.14537893587,54.23898019401,68.98832076155,31.18845035417
1994-02-01,21.10025037518,52.31560442714,66.59039919533,31.22419987417
1994-03-01,20.53200894971,52.19669346571,60.42559312618,33.20865372571
1994-04-01,21.57816824794,52.34657937738,58.92287265469,34.04818611633
1994-05-01,22.62495833572,54.23351463022,55.88240371036,34.19004929095
1994-06-01,23.28933482194,55.55108735753,55.15796374316,34.19004929095
1994-07-01,24.28060837791,52.67930857159,52.49267914424,34.6193841931
1994-08-01,23.06639562229,55.33160650238,54.71303794477,31.97181896317
1994-09-01,21.90141225576,57.32874856556,57.08453459653,31.97181896317
1994-10-01,22.49806679266,56.2298398688,58.13647378277,32.20617692765
1994-11-01,23.44432923863,60.74300733228,57.57843860979,32.6607980601
1994-12-01,22.44886199446,61.43578115406,59.22284215545,32.6607980601
1995-01-01,22.9890699176,59.23894909656,60.23215233444,43.09939007021
1995-02-01,23.58497071834,59.12644154289,60.20092634874,45.63148925844
1995-03-01,23.49286390023,59.52567833542,60.87953388665,47.59927422664
1995-04-01,25.33155158561,57.47885915218,60.39267120899,49.56705919483
1995-05-01,25.13417044155,56.86119298476,62.85980470262,42.98392402851
1995-06-01,24.12073054548,57.88744776995,68.15746306274,33.10922127902
1995-07-01,22.34612697035,60.28874510082,73.42766266423,33.42935612192
1995-08-01,22.71664772954,58.48079098223,72.03407028512,33.42935612192
1995-09-01,23.56740366774,59.0115331196,75.20874457727,33.42935612192
1995-10-01,23.02233906072,61.19569047662,80.22448649753,33.57121929655
1995-11-01,24.11474956079,62.16984028034,78.63324006808,34.17839368394
1995-12-01,26.11362033156,63.36395997237,80.27331170969,34.28053516967
1996-01-01,26.39571437528,62.33594741479,83.39454239362,34.28053516967
1996-02-01,28.36006802561,60.92141838514,86.54593020967,34.65505395068
1996-03-01,28.54392893874,60.07278717937,90.04957638715,34.90473313802
1996-04-01,28.92716627369,64.8351061311,94.23610913111,44.97979217518
1996-05-01,26.73435472011,65.08935020685,98.17450958341,46.28210804504
1996-06-01,26.15869179154,62.3170965319,93.4046826619,46.72189823935
1996-07-01,27.56343343102,61.13741035428,91.56497106181,48.4536095277
1996-08-01,28.01279851813,63.02445347732,85.81022953666,48.9158950957
1996-09-01,29.88706731174,65.2076710912,74.82868452411,48.27903122759
1996-10-01,32.33018191108,61.5928186607,69.90593465555,47.02630504587
1996-11-01,31.49640121574,62.16714273843,67.58751230893,47.07997190864
1996-12-01,33.8550265241,63.02539162385,67.77369831452,47.34830622249
1997-01-01,32.69342650897,64.19478539285,70.15422886612,47.17114742653
1997-02-01,28.44096065111,65.06588003516,69.91477569563,45.24173648675
1997-03-01,26.25566587844,67.01269682839,70.28907038521,43.47073001537
1997-04-01,24.59076325174,67.51644345943,69.15233042461,41.41904721332
1997-05-01,26.63754348782,64.88778336199,67.97064084891,37.85551380951
1997-06-01,24.84638747571,61.62737684054,63.55997377983,37.19362250203
1997-07-01,25.70320907784,60.11710046722,60.59364168344,37.6639275525
1997-08-01,26.47490728762,58.74025546978,61.55802517248,35.9661084437
1997-09-01,26.70849042121,60.42215754581,60.67566582917,33.93392324018
1997-10-01,28.4159078922,61.99726706157,62.38247223321,33.86483014882
1997-11-01,27.33974590487,64.72499879417,60.67115834948,34.60031997607
1997-12-01,24.19875134619,63.18790771567,60.18700868067,34.68792044672
1998-01-01,21.86515323998,62.14372065692,60.7152119769,34.15125181903
1998-02-01,21.00602296926,62.32141799865,61.22691125181,32.89902502108
1998-03-01,19.89544394468,60.41856017875,61.24079963825,33.90080645944
1998-04-01,20.38615253497,59.58365020578,59.62160634596,36.18713111104
1998-05-01,21.01028658734,59.62315200594,59.7025527972,35.62138045319
1998-06-01,18.55471102016,56.060184433,58.77020563925,34.74266818148
1998-07-01,18.44085126544,56.39977540558,57.52975946466,34.39920025976
1998-08-01,17.68690616366,54.69810302978,53.05626622673,34.18578126811
1998-09-01,19.48513450229,55.71019101313,52.70237211028,33.77558377964
1998-10-01,18.39858661112,56.30052091417,55.47898207328,32.57678270088
1998-11-01,16.87972466427,57.45647090919,54.79364122429,31.64213956029
1998-12-01,15.20087174331,56.74135993352,54.28139630452,30.89795906323
1999-01-01,16.64324269448,54.63576979048,55.88880637525,30.69129272695
1999-02-01,15.60783061342,50.04770472169,52.96609463368,31.80851940784
1999-03-01,18.0139435554,47.30701768248,51.96630976622,33.9144970361
1999-04-01,21.44779802977,48.12988426462,49.952329536,32.34026906154
1999-05-01,21.42768694449,45.45026399438,50.07624474216,32.39751371516
1999-06-01,22.17602278701,42.14037775131,50.71781617741,32.16200374869
1999-07-01,25.68035987373,38.52128993986,47.88263190611,31.57230684092
1999-08-01,27.64731513544,41.90822821681,48.24730426417,31.84524610166
1999-09-01,29.70998753648,44.61328744997,47.61234785946,31.89005228102
1999-10-01,29.59833774786,44.74856948068,46.15382456017,31.45145376912
1999-11-01,31.93967461735,43.78598655278,46.85069595905,31.13630476637
1999-12-01,33.09378516655,42.84958514304,46.82172067869,31.25556446141
2000-01-01,33.32303987226,43.53959277975,49.06889309084,32.76777739455
2000-02-01,36.14835268105,43.59126525501,49.695420384,34.58887293784
2000-03-01,36.12597794971,44.67710924335,48.50443886333,34.39209444102
2000-04-01,31.30457833656,45.6043218167,47.85147258652,33.60498045374
2000-05-01,37.0704064795,43.7314666407,47.93192251465,34.71409561763
2000-06-01,40.50912169825,41.96546855802,45.29083669282,36.7355474486
2000-07-01,39.0652520076,40.53154237749,42.361370968,39.23529964015
2000-08-01,40.6337960711,40.16062455645,42.12175687879,41.03380482485
2000-09-01,44.96034922973,40.94758277934,43.71045344523,38.24312796086
2000-10-01,43.26827554072,39.49950452793,46.52235119918,37.77506158906
2000-11-01,45.69951683682,40.48353576844,47.37473781376,35.40194812416
2000-12-01,42.47898687628,42.72015441539,49.3093519233,34.91894635924
2001-01-01,42.15989166094,40.98581988004,49.30583243865,38.4967372105
2001-02-01,40.68017590791,38.47215747887,47.99836465163,36.2427289742
2001-03-01,36.88667190969,39.11301164858,47.28794639761,35.33039230713
2001-04-01,38.20853720091,37.97169430587,46.07578129983,34.8187682154
2001-05-01,39.88395061214,36.79919433186,45.95874900013,33.14610994021
2001-06-01,38.4502623221,38.30534101308,45.2771622602,33.33365321578
2001-07-01,33.97430225288,43.83590860507,46.98708796104,33.40458480309
2001-08-01,35.01191813308,44.78600476938,46.95378967529,33.65440593297
2001-09-01,33.75505514801,42.02098021722,46.59243223647,34.44211576145
2001-10-01,28.614358253,39.91587317279,45.87016001253,34.67109437593
2001-11-01,26.67822373356,42.07218331294,46.90260961171,35.04724744611
2001-12-01,26.24994535424,42.56619807572,47.50125416857,35.7718470082
2002-01-01,26.79698382298,43.48801801669,48.52995851671,36.1952189256
2002-02-01,27.74531266782,41.73821281935,48.26073546192,35.94843346132
2002-03-01,32.24242469749,41.5405821661,47.5191210827,34.60676189209
2002-04-01,34.72019090205,41.76572425626,47.10824341582,33.47202070401
2002-05-01,34.53229137872,43.20555150466,48.0340184482,33.81916561764
2002-06-01,32.78824221407,45.62228605053,50.54039608291,34.44702411619
2002-07-01,34.19560780224,47.26744343391,53.55095976716,34.56941808079
2002-08-01,35.23117781615,48.73435923282,56.73673483068,36.45095572605
2002-09-01,37.73956153532,49.36922861792,60.62448573017,34.85845571111
2002-10-01,37.80908429717,49.45280927335,59.92786251686,34.61493333793
2002-11-01,34.16422038365,52.57102748596,58.31653568886,34.5525135411
2002-12-01,39.69501387859,53.48514940195,56.11613880615,35.54381129878
2003-01-01,43.61697239421,53.10236067616,55.27890410972,37.18603439611
2003-02-01,48.25342824696,53.07603244687,55.24226539185,40.48607102826
2003-03-01,43.41035646648,52.10020771413,54.0484205974,41.89542819029
2003-04-01,37.00112829518,52.83237807309,53.55383918299,39.06477139723
2003-05-01,38.55670912946,53.75008994347,54.58597657259,40.48107719056
2003-06-01,40.35896597547,53.52575966269,53.58979642254,41.43522373436
2003-07-01,40.26637844274,52.03723089808,50.65714345746,42.85213666081
2003-08-01,41.74676728466,51.75783585554,53.01851136577,42.62217637538
2003-09-01,38.44371419603,55.06978786881,53.64087078612,43.58636963906
2003-10-01,41.10612747693,63.9834976516,54.14032644479,44.72250381399
2003-11-01,40.22657742752,67.45862213414,56.29330330346,45.07720449204
2003-12-01,43.77480474803,66.67255790019,57.73616934213,45.91089218335
2004-01-01,45.18449250139,68.70996746429,59.61431953238,46.53263597433
2004-02-01,44.12333839299,71.73781883514,60.77971872471,43.15961038171
2004-03-01,47.58895706816,76.89835702052,63.96866257404,42.6084433217
